subject,sequence,frame,frame_id,camera,role,method,absolute_median_mm,absolute_mean_mm,absolute_p90_mm,absolute_p95_mm,absolute_coverage_50mm,aligned_median_mm,aligned_mean_mm,aligned_p90_mm,aligned_p95_mm,aligned_coverage_50mm,aligned_translation_mm
Sub05,Date03_Sub05_yogaball,t0035.000,Sub05/Date03_Sub05_yogaball/t0035.000,K0,K0_DIAGNOSTIC,O4,6.449534307286672,9.619881618071888,20.232594373033788,31.772524753724827,0.981,6.577731248846739,9.459712879710414,19.802155578297818,31.15627947646744,0.9844,4.536403251841922
Sub05,Date03_Sub05_yogaball,t0035.000,Sub05/Date03_Sub05_yogaball/t0035.000,K1,HELD_OUT,O0,37.49273012623579,41.72076863156819,82.64576600853162,96.68541474366042,0.65,24.770288363002223,28.23495292072954,56.71301491140797,67.60447183898623,0.8622,47.321970312875784
Sub05,Date03_Sub05_yogaball,t0035.000,Sub05/Date03_Sub05_yogaball/t0035.000,K1,HELD_OUT,O1,15.800855319222952,18.97797153970186,37.35840952624939,41.825149010592355,0.9896,8.751318548396434,9.912598752995354,16.84043134453362,19.630930910547267,0.9962,28.807838515947225
Sub05,Date03_Sub05_yogaball,t0035.000,Sub05/Date03_Sub05_yogaball/t0035.000,K1,HELD_OUT,O2,9.266584696223198,12.726243618849136,28.387418688411667,33.926546375901665,0.9962,7.647603007867449,9.364707449532528,16.656398789987353,21.162337820537427,0.9962,17.764480701697305
Sub05,Date03_Sub05_yogaball,t0035.000,Sub05/Date03_Sub05_yogaball/t0035.000,K1,HELD_OUT,O3,11.278061071122998,15.139492167461798,32.13160340675737,36.913980685913174,0.9928,8.712075524470265,9.85002496545638,16.374970695136934,19.29101908938993,0.9962,23.295599011670426
Sub05,Date03_Sub05_yogaball,t0035.000,Sub05/Date03_Sub05_yogaball/t0035.000,K1,HELD_OUT,O4,8.868865368391095,12.147319784078908,26.92647749640436,32.5096900793164,0.9962,7.494870714335043,9.275049536388657,16.583092213430298,20.83791757135862,0.9962,16.63334259149819
Sub05,Date03_Sub05_yogaball,t0035.000,Sub05/Date03_Sub05_yogaball/t0035.000,K2,HELD_OUT,O0,38.433703942590384,60.684600196132635,89.40042693947603,105.98421304537833,0.6218,24.824535380276814,44.43277334311723,57.665361368139976,64.76991687491739,0.8364,66.10163684049975
Sub05,Date03_Sub05_yogaball,t0035.000,Sub05/Date03_Sub05_yogaball/t0035.000,K2,HELD_OUT,O1,19.78582983537364,38.670029729291635,41.88193021357296,52.4634198763828,0.9414,9.600189395839234,31.370420307530427,39.581981540108195,55.65548556646787,0.9312,29.44507073680152
Sub05,Date03_Sub05_yogaball,t0035.000,Sub05/Date03_Sub05_yogaball/t0035.000,K2,HELD_OUT,O2,17.911222829362707,36.789787988818716,38.952879753405334,49.79393928680461,0.9512,10.745596780205187,31.829949838767753,37.6071618587248,55.40771014044378,0.9368,21.38972294781464
Sub05,Date03_Sub05_yogaball,t0035.000,Sub05/Date03_Sub05_yogaball/t0035.000,K2,HELD_OUT,O3,18.97225555119887,38.01199991575621,41.25669232046183,52.60654569074998,0.9434,9.81082662922878,31.523424992934405,38.97593622547039,57.032473867320896,0.9312,26.258752350101073
Sub05,Date03_Sub05_yogaball,t0035.000,Sub05/Date03_Sub05_yogaball/t0035.000,K2,HELD_OUT,O4,17.239155600005844,36.171859143094494,37.98269177902611,49.26295524626138,0.951,10.44469906772115,31.66836846153616,37.34504300241003,54.78959329626384,0.9374,19.712100195390157
Sub05,Date03_Sub05_yogaball,t0035.000,Sub05/Date03_Sub05_yogaball/t0035.000,K3,HELD_OUT,O0,50.72629784821505,74.80943634355835,96.88626007861616,108.51175360538772,0.4932,13.274023208102621,40.289841404331185,31.929201429438034,38.27125233281674,0.9724,86.81660956205103
Sub05,Date03_Sub05_yogaball,t0035.000,Sub05/Date03_Sub05_yogaball/t0035.000,K3,HELD_OUT,O1,11.534677655419129,39.28284321054739,30.826118475449828,36.13264171534691,0.9702,11.166460469962866,38.56534149272585,28.648020033702956,35.84704873270307,0.972,8.82032394703461
Sub05,Date03_Sub05_yogaball,t0035.000,Sub05/Date03_Sub05_yogaball/t0035.000,K3,HELD_OUT,O2,10.286529214893912,38.50706378895766,30.317971254748592,41.455069612111906,0.973,7.957513066091497,36.807517652696866,29.28764586479543,35.423938641320724,0.9746,12.316051463138376
Sub05,Date03_Sub05_yogaball,t0035.000,Sub05/Date03_Sub05_yogaball/t0035.000,K3,HELD_OUT,O3,11.997357803377728,39.45702501185048,29.509614443509562,36.60427267500996,0.9702,10.501066240326693,38.316616467139845,28.362950705004078,36.35483934344007,0.9712,11.041036381406004
Sub05,Date03_Sub05_yogaball,t0035.000,Sub05/Date03_Sub05_yogaball/t0035.000,K3,HELD_OUT,O4,10.155398714357542,38.33868745149562,29.808880761870142,40.18056829732085,0.9748,8.026971309343448,36.76241739146826,29.247189275011372,35.12735972820377,0.9748,11.382429188597916
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K0,K0_DIAGNOSTIC,O0,112.0798190378326,106.85929966536789,136.32332848231476,141.42927319015743,0.0376,10.434816474775925,13.518259763987167,27.670032092407016,35.10483626969515,0.9902,131.6123971229726
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K0,K0_DIAGNOSTIC,O1,10.564607470130628,13.968291389591101,31.098139259575248,38.10694815547589,0.986,10.31612363909555,13.482540901044011,28.429619663622482,37.0796128843889,0.988,5.078258190637746
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K0,K0_DIAGNOSTIC,O2,5.9479932428309965,8.293136398506157,16.04142974003544,22.206727671370672,0.989,5.439212410807017,8.044647094494893,15.984583080487969,22.022011162098984,0.9894,4.080104464401881
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K0,K0_DIAGNOSTIC,O3,9.645626825433014,13.685745886176036,33.04276907723214,42.34594834036564,0.9718,9.603594341185808,13.282801547616549,30.43549511149371,39.06109227874041,0.9838,7.16239680794975
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K0,K0_DIAGNOSTIC,O4,5.742906822897584,8.108425462942382,15.677516512295053,21.774673309259576,0.989,5.375950394703321,7.9069215347892925,15.786201665016021,21.47817453900896,0.9898,3.9655534135792916
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K1,HELD_OUT,O0,77.95785956840382,76.36469747199877,131.1764238453374,141.04069736633423,0.305,18.801880596042935,21.714881543868966,44.09079151544925,52.49664368382507,0.9346,111.53085584927415
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K1,HELD_OUT,O1,14.431015075505476,18.70583610102975,40.26871225441846,50.75437830980526,0.9488,11.825700861609356,17.227657397564837,39.01392426225115,50.16410275963959,0.9496,10.570866914915703
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K1,HELD_OUT,O2,12.622287576374568,18.10906702172036,35.44336046492057,60.2011426139567,0.9416,8.409797753109698,15.237752012590413,33.11733856978686,63.055485097796144,0.9384,12.50298413474244
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K1,HELD_OUT,O3,15.482203511379772,20.277403376937094,42.915562739745084,54.43667698714055,0.9304,11.323259104612674,17.381058047693713,40.35037155796761,54.13114420143658,0.9382,15.208664013220865
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K1,HELD_OUT,O4,12.333469054115898,17.63038577949051,34.60999788887093,58.56015114061908,0.9424,8.21344592220225,14.828987071841265,32.42159768075884,60.89267876221951,0.9396,12.361252708291271
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K2,HELD_OUT,O0,42.28494929192964,53.593785014427596,76.7558501423015,83.58041662114248,0.6146,39.744943643980484,53.4294837307249,81.10810936609673,89.95160774150706,0.6312,11.816083189716883
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K2,HELD_OUT,O1,21.000890879119773,36.2803417379374,57.57961202631493,65.7524742341849,0.8534,16.487345260666846,31.315273372179515,41.75365712714808,60.345011448767394,0.9332,25.498771782149994
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K2,HELD_OUT,O2,20.40798725666377,36.82320768073734,52.50762764274379,67.20384695049701,0.8802,11.374579121861704,29.177818216323423,36.305695641678284,84.95172276187219,0.9244,24.95588294898309
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K2,HELD_OUT,O3,21.029450924675146,36.40134886863954,56.33939087506887,66.72524474559486,0.8588,17.56993439925173,32.19249910484928,43.30066920835436,59.24063488244844,0.9374,24.96527368203813
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K2,HELD_OUT,O4,20.259073004991095,36.61086186102469,52.61284570152542,66.5517086139912,0.8794,11.248560591409628,29.05819887959154,36.78872470159805,83.4423227523352,0.9244,24.625096070818977
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K3,HELD_OUT,O0,61.1785991769949,108.95410367517022,124.53752505283462,139.5426559957416,0.393,23.266380018463714,71.84324927724948,61.56834836898659,72.42656863396482,0.8368,93.89265099573551
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K3,HELD_OUT,O1,16.84851720445841,63.62888633651511,41.14935387270835,49.822992501259606,0.9514,11.500659163052584,59.24274835395205,34.97189154967603,46.20611936735838,0.9582,17.973780289327102
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K3,HELD_OUT,O2,11.559785486078217,59.72002247980338,32.19511294797693,44.76243760896943,0.9544,8.319262197435933,57.062330389739444,27.42129970938084,49.57155153971678,0.9502,12.274274307206113
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K3,HELD_OUT,O3,15.118803519052227,62.415518048619454,39.60531733367672,49.84695691575351,0.9502,11.42733483332244,59.533729212558924,36.01724347969242,47.646630799270234,0.9548,13.488409384459219
Sub05,Date03_Sub05_yogaball,t0051.000,Sub05/Date03_Sub05_yogaball/t0051.000,K3,HELD_OUT,O4,11.617337065360822,59.61322352151091,32.22096478751808,44.855681920390545,0.955,8.426353735654416,57.103353214959114,27.523130827272052,49.77122170090402,0.95,12.137684044148815
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K0,K0_DIAGNOSTIC,O0,15.822330765051724,19.13625811392307,35.16188716635955,43.54926687530346,0.9686,10.17351761425693,15.034832712378854,30.48998104760773,40.64342851987639,0.972,22.97080604701385
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K0,K0_DIAGNOSTIC,O1,10.79139774979938,15.665523831670662,31.51232717170288,42.07970516063476,0.9696,9.937902379377979,14.9506154254317,30.399055712220513,40.701534525829125,0.9728,8.622039899486232
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K0,K0_DIAGNOSTIC,O2,7.911414869960003,13.29354475708004,29.17052484896704,40.74507125525065,0.976,8.357512175610287,13.302395555423262,27.969427993583125,39.29614094352877,0.979,3.726364179573379
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K0,K0_DIAGNOSTIC,O3,9.786714311552828,15.042517301867218,32.6280145851926,44.642662618557175,0.9672,9.658145429993336,14.715616052676639,29.96388557149114,40.67813533027678,0.9744,7.098852053550557
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K0,K0_DIAGNOSTIC,O4,7.90178484033801,13.222860078375955,28.831727433248204,40.29509508113605,0.9762,8.347575488276155,13.239679268050159,27.883450333176377,39.30439874869277,0.979,3.52099450223199
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K1,HELD_OUT,O0,26.409012704247488,84.68384099074656,119.28681230897523,200.59776976820598,0.7438,20.653791532420865,76.10677498585102,89.58356599910677,170.96795207890224,0.8,36.5803773910563
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K1,HELD_OUT,O1,21.00341572682635,79.77670006520343,108.92696964203695,194.66251811925022,0.7634,20.84389357172546,75.99786934434225,89.49343228689419,170.34249221335813,0.804,26.538731040800737
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K1,HELD_OUT,O2,16.92493557302361,76.32524733734932,100.02099506710519,188.0504000292634,0.778,18.19083346282862,74.01467615380335,84.52701509920483,173.35340445012866,0.7996,17.927652262774373
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K1,HELD_OUT,O3,20.39812279394938,79.48774678402877,111.30217580707361,194.53573845453462,0.768,20.60847920463147,75.88689121855442,91.864009086044,171.2070322612217,0.806,25.494208400549127
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K1,HELD_OUT,O4,16.71253563678975,76.35431519594327,101.0059012216364,188.85617203407955,0.778,18.092907421223266,74.06162438314058,85.01650667196625,173.6778205475698,0.7978,17.401194334939134
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K2,HELD_OUT,O0,23.8413849676247,30.323581429821,62.62170782504029,82.53384781471617,0.8362,15.837212747710657,21.179940547195322,44.37033612208468,58.226523309978155,0.9276,33.19453373031433
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K2,HELD_OUT,O1,16.52242333250556,23.28373927858616,52.88075599127408,68.48000938027262,0.8872,15.899358977478412,21.124645498734473,44.0898041451613,57.208302827283944,0.9282,16.52783026683698
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K2,HELD_OUT,O2,13.295449280542938,21.357975716422633,54.77862650546132,72.07699157436203,0.8834,13.690202510701582,20.331866396722138,47.9985663920535,64.37995149961613,0.9054,10.4922675324537
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K2,HELD_OUT,O3,15.71301115724303,21.849459085347686,47.88446121602023,63.09008790419089,0.9082,16.031780728567234,21.248272830752583,44.097301967131635,57.83318590612972,0.9288,9.28703482320647
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K2,HELD_OUT,O4,13.206463480182666,21.332998533192892,54.621757742905736,72.07868143627418,0.8826,13.543179607203236,20.332832183821573,48.346002424937424,64.74495019361022,0.9046,10.15253252360777
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K3,HELD_OUT,O0,19.253404706811708,48.76839594383094,49.54369056509719,65.08204544832215,0.9026,17.363421862298047,44.93323857060932,38.52390797511508,51.929902904332884,0.9456,23.579167382005537
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K3,HELD_OUT,O1,17.57721938256047,45.54495368306024,41.200813514573824,54.882574083395816,0.935,17.116849236177522,44.53032912928015,38.629129704716085,49.933149719594205,0.9502,12.126938081652586
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K3,HELD_OUT,O2,13.267736341587243,42.95730229612387,39.76593672111499,55.85761228394051,0.9316,13.205634361703659,42.484681437096654,38.77580384508589,52.081687792006036,0.9442,6.863851193322434
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K3,HELD_OUT,O3,17.65574084904307,44.89529327825132,37.685786791012006,50.19656768328394,0.9492,17.31111878125378,44.55523147890629,38.57111093799484,49.69730517461578,0.9506,6.866432777889934
Sub06,Date05_Sub06_backpack_back,t0015.000,Sub06/Date05_Sub06_backpack_back/t0015.000,K3,HELD_OUT,O4,13.303928717233246,42.93318208591104,39.81019866969614,55.81949860128843,0.9322,13.259876989467298,42.493737790571366,38.50579341061525,51.97752724238331,0.9444,6.596184253338501
Sub06,Date05_Sub06_backpack_back,t0026.000,Sub06/Date05_Sub06_backpack_back/t0026.000,K0,K0_DIAGNOSTIC,O0,10.387453506878359,44.373113511933354,25.64292077366634,34.51355332731538,0.9766,10.159626038323186,44.08672654031026,24.880733876937676,34.183487881791336,0.9774,5.259514517686218
Sub06,Date05_Sub06_backpack_back,t0026.000,Sub06/Date05_Sub06_backpack_back/t0026.000,K0,K0_DIAGNOSTIC,O1,10.230632471700075,44.18150819387289,25.157268979543417,34.37724547504176,0.9768,10.008716301664029,43.997731461396725,25.170254855732235,33.96182768887965,0.978,4.246720713913769
Sub06,Date05_Sub06_backpack_back,t0026.000,Sub06/Date05_Sub06_backpack_back/t0026.000,K0,K0_DIAGNOSTIC,O2,7.606270407491835,42.37124159339563,23.321033036550215,34.87471107570348,0.9792,7.730396143811049,42.24699842418444,22.601549716996278,33.27504171950332,0.9806,3.9508290572439044
Sub06,Date05_Sub06_backpack_back,t0026.000,Sub06/Date05_Sub06_backpack_back/t0026.000,K0,K0_DIAGNOSTIC,O3,8.960464190413536,43.51153210973736,25.345907578149607,35.5010894293902,0.9788,8.702547609464778,43.408273234590695,25.60389623659477,34.9686199708258,0.979,2.6667677297720713
Sub06,Date05_Sub06_backpack_back,t0026.000,Sub06/Date05_Sub06_backpack_back/t0026.000,K0,K0_DIAGNOSTIC,O4,7.337948345783435,42.12943126789069,23.00486942652828,34.31168131854926,0.9796,7.437226278933565,41.963066757724356,22.504026367284848,32.9404855959517,0.9804,3.901144716164576
Sub06,Date05_Sub06_backpack_back,t0026.000,Sub06/Date05_Sub06_backpack_back/t0026.000,K1,HELD_OUT,O0,11.352418120416935,15.341278223539755,34.37124600143559,44.110348166682904,0.97,10.232650923926453,13.975515612379983,30.21492734015499,38.447608054777106,0.982,11.00071927629397
Sub06,Date05_Sub06_backpack_back,t0026.000,Sub06/Date05_Sub06_backpack_back/t0026.000,K1,HELD_OUT,O1,10.810096099314723,15.018942096454499,34.026525495425616,43.19978593911496,0.9736,10.220402512725087,13.978263703827487,30.3986656448708,38.32031001844344,0.9828,10.174547509029157
Sub06,Date05_Sub06_backpack_back,t0026.000,Sub06/Date05_Sub06_backpack_back/t0026.000,K1,HELD_OUT,O2,8.1898725112156,13.102041824011343,30.88804448110407,37.598813825291344,0.9794,8.101236471608138,12.884937267577065,30.16230819047811,37.02154676121181,0.9824,4.763278371097537
Sub06,Date05_Sub06_backpack_back,t0026.000,Sub06/Date05_Sub06_backpack_back/t0026.000,K1,HELD_OUT,O3,10.539806615288423,15.302639150575974,33.935042952859526,40.95457881269535,0.9772,10.093438900309337,14.234019250184836,31.60819742427828,38.54513052286702,0.983,12.05925244871747
Sub06,Date05_Sub06_backpack_back,t0026.000,Sub06/Date05_Sub06_backpack_back/t0026.000,K1,HELD_OUT,O4,8.273565638985161,13.029016651224907,31.072147366976598,37.569866489002536,0.9814,8.031865516370251,12.764200704945356,29.821656415666546,37.005851606379146,0.9834,5.543293530364934
Sub06,Date05_Sub06_backpack_back,t0026.000,Sub06/Date05_Sub06_backpack_back/t0026.000,K2,HELD_OUT,O0,12.49420227605721,38.73160134687304,31.179447363809125,38.13899616982964,0.9818,10.825178894852659,37.51396002193452,29.63682047791386,39.960831835096826,0.9762,11.81269076053332
Sub06,Date05_Sub06_backpack_back,t0026.000,Sub06/Date05_Sub06_backpack_back/t0026.000,K2,HELD_OUT,O1,12.689847284159697,38.99257901707799,31.85591249498984,38.47813080902275,0.9808,10.91863579120654,37.576613775674176,29.80605320444511,39.998042151318835,0.9766,13.404908607707611
Sub06,Date05_Sub06_backpack_back,t0026.000,Sub06/Date05_Sub06_backpack_back/t0026.000,K2,HELD_OUT,O2,13.892360205126165,41.19096212913736,38.038969919884934,46.796991329497644,0.9632,11.286950503842641,38.117569085741344,30.39065916698083,38.22281937016378,0.9788,19.199214383998346
Sub06,Date05_Sub06_backpack_back,t0026.000,Sub06/Date05_Sub06_backpack_back/t0026.000,K2,HELD_OUT,O3,14.26459559097399,40.626058449387955,35.26058196425904,43.61816109437128,0.9702,12.285661933646907,38.57418366350611,31.488129472047135,37.885807073440894,0.9802,17.215181090840797
Sub06,Date05_Sub06_backpack_back,t0026.000,Sub06/Date05_Sub06_backpack_back/t0026.000,K2,HELD_OUT,O4,14.414216417310328,41.53891118152257,38.12862747967724,46.99857232797178,0.9632,11.522153911922267,38.29220798014238,30.528326446887007,38.254445592858595,0.9792,19.800123048715495
